country,development_level,poverty_rate_percent,internet_infrastructure_index,average_internet_speed_mbps,age,gender,urban_rural,family_income_level,device_access,internet_access_hours,education_level,field_of_study,academic_motivation,online_learning_hours,social_media_hours,sessions_per_day,average_session_length_minutes,late_night_usage,education_content_hours,short_video_hours,entertainment_content_hours,news_content_hours,likes_given_per_day,comments_written_per_day,posts_created_per_week,late_night_score,brain_rot_index,brain_rot_level,attention_span_minutes,study_hours_per_week,class_attendance_rate,productivity_score,sleep_hours,stress_level,anxiety_score,depression_score,ads_viewed_per_day,ads_clicked_per_week,impulse_purchase_score,digital_spending_per_month,cyberbullying_exposure,adult_content_exposure,digital_addiction_score,wellbeing_index,academic_risk_score,financial_risk_score
8,1,18.67,61.28,72.29,21,0,1,2,3,4.875766061480573,1,1,7.064392460370778,7.6378607092835855,3.938020465422865,9.70101491375816,45.5215993221767,2,1.2659491184138612,1.4948547976079924,1.1772165494010114,0.6567208999018627,71.34142232553562,6.675502835869901,3.194864518955244,2,24.081428549377826,0,54.53507288890776,27.51988865881088,92.04419043809835,8.911574066464862,5.586987183002535,5.5767134501076345,5.056544622303833,6.94349394212273,113.1765429638064,12.297708149122691,4.774429788016062,52.2624723932417,0,0,19.29976108890233,50.97541948483166,0.0,37.58319802178161
10,2,38.66,23.59,24.25,22,0,1,1,3,2.1543713772932955,1,2,7.56357838849341,8.28031313872207,1.1281513372885954,5.248542300190255,17.31145508917892,1,0.3221912911478638,0.6423719523700836,0.1635880937706479,0.524015803066949,33.50123185174868,4.33708895233186,1.2933801374372609,0,3.600094195302336,0,60.0,32.65452296834036,100.0,10.0,7.727360962343995,3.0035472139520847,3.157122315693603,3.110445784234245,42.41012571180913,4.43127236044382,2.616553314323298,14.470185856521432,0,1,2.9120838643653046,68.72321678753039,0.0,16.59208544544549
34,1,16.3,54.93,27.19,23,0,0,1,3,5.242739456691268,0,4,6.831958022888404,6.358837193988473,3.228433537817034,10.250091796311228,36.372979222237454,3,0.4798882111125924,1.3926352766426373,1.3559100500618042,0.4582576005757786,73.86112296663994,2.771938413826033,2.16958170384832,1,14.297664076132651,0,54.19422189914157,22.284176748102176,100.0,10.0,5.589740888535667,4.063567191815486,2.279864757494533,7.224167480576733,97.34042711307718,13.5137955516473,5.9509478249454775,34.36579690117111,0,0,9.291852094394866,63.5337248927502,0.0,53.41748176615109
12,0,10.99,92.9,166.46,22,1,1,0,3,7.574369119290399,1,1,7.080603168327308,9.951417616979146,2.042505183034904,7.73482174524732,31.775802616997744,1,0.4505781163291753,0.8632039089622087,0.72872315774352,0.4125068988624882,46.03642014690309,8.623224803703604,1.459020527379507,0,10.018419547029362,0,60.0,31.44659550711652,89.81981944937247,10.0,7.33535981567466,4.138983530729397,4.602494353309789,3.32703413523798,66.22070727680101,10.498331001794243,4.074322626570252,70.52471248978313,0,0,7.80784762688509,64.76111995231113,0.0,26.690897601250057
37,0,7.12,82.14,217.38,24,1,1,2,0,8.162853326000384,2,3,7.951661610596754,10.703926524685643,4.438225727387568,12.72173556747169,55.05951113713977,3,1.183330284956054,2.611319831012657,0.6435756114188571,0.7623957335061613,83.48796815109074,12.104629596460406,4.24214891958719,1,21.49616697680856,0,59.65766154580953,32.13491791878353,95.02795259798653,9.838073526994204,5.505185281698415,6.995622534781857,7.016915874071156,6.053615539052677,121.67122797173047,12.717616319705597,4.955353748255977,52.3877352905973,0,0,16.158357934895864,43.005947030762925,0.0,29.15339298768224
31,2,50.6,32.83,15.05,25,0,1,1,3,3.1784288623443007,1,2,2.3178911609076045,4.047877717015958,2.879416867571168,10.099704387327051,36.21350936415699,3,0.4347298443528495,1.3126245491786863,1.1320624740396317,0.4433665441205182,91.57644110770316,11.394132150829458,3.598239253935543,1,15.451839173479076,0,46.96333309010829,17.08382956971963,81.76142449144743,8.262486173971899,4.8734357323480495,4.315284542755007,5.461469917347738,6.238248437931157,96.31104787386305,11.912474992203627,4.652226319544461,17.798364045672294,0,0,13.97728276324374,58.88777953439807,0.0,33.71076771813615
39,0,5.58,76.77,149.77,18,1,1,1,3,6.812935637378313,0,3,3.4084734932601948,5.738023660714535,2.5357152486304573,7.859409871339373,26.606007313413336,3,0.1827349969642895,1.0087256971225314,1.3442545545436364,0.2145404429456995,65.95296014507277,1.833223801411013,4.196950010891315,1,26.273404924171828,0,50.68114303878527,16.25775249130619,76.97549995580759,6.188431150594268,6.927223684590144,4.259682657066308,3.961942433555772,4.644697351397301,95.65896512265122,14.371289752371265,6.418414730529543,24.88834780481273,0,0,10.324911020273303,61.26437461166423,0.0,56.85358792430512
34,1,16.3,54.93,27.19,18,1,0,2,0,5.212649599412821,0,3,7.476450305376796,9.814407446056602,4.12842237655467,11.185582304184427,38.01295226532986,2,0.3143315722542963,1.6964281252687878,2.1176626790315853,0.4603068081298479,57.74472906137872,10.120272981790931,8.14680652294551,2,19.910446977623742,0,53.91411245322645,30.611769344726284,100.0,9.862611926007936,6.146503815365245,6.357241829632432,6.881640523191183,7.30966928057147,110.74381864067853,13.53596831672976,5.402265021651227,55.91393267180173,0,0,18.296817862235077,40.71320533796207,0.0,38.67035363198988
31,2,50.6,32.83,15.05,24,1,0,2,1,4.8009901290350445,1,5,4.132246724459639,6.8275414179603375,3.212059338992911,7.466972765280092,35.28741297146517,2,0.6416557056326007,1.1272302169547268,1.4431734164055836,0.5804366719784642,49.47341889395816,2.639444467079167,3.8949166797932273,2,24.48116604844633,0,51.11995011306895,20.0727953088116,89.61250986193279,7.989144011240558,5.5539749099701385,5.629559541631918,6.263475937891609,5.706059900953736,78.8610716975854,9.005294473715416,2.346509617823736,33.26571346951945,1,0,15.287506953127584,55.74897400353176,0.0,12.556507003787228
25,0,14.7,80.43,107.41,22,1,0,0,0,3.189496931351299,1,0,6.392720799743513,6.098415845394858,2.2315183278058397,6.940172499036705,29.82699306016981,1,0.4773004147766616,1.0123161465532875,0.74190176647589,0.3946750960560496,45.80749767505091,4.621538447025916,3.278784179876251,0,11.1664313947722,0,60.0,24.628145451330536,88.79562418250768,10.0,6.099964027173057,4.35123357881601,3.4125176059834503,3.454207906586817,81.83122402056671,8.978924808340782,2.4298991068128166,31.642878245731097,0,0,7.993504543852269,62.068566034139685,0.0,8.349874890363036
2,2,37.93,39.13,19.06,25,1,1,1,2,3.213318666459239,3,3,7.884914309676616,6.636506524025767,0.5579202696457591,3.7383764994569217,11.928233666145973,1,0.2130446814024886,0.3164342492539723,0.0284413389892982,0.3141774233585391,28.87905066979713,4.263829562426177,0.9719887308645382,0,5.564995171588149,0,60.0,29.510077884454308,100.0,10.0,8.151369984112407,2.7385974402270423,2.0697572578033445,2.465546894652284,28.387162626417062,0.5625133299549776,3.607126073160943,16.486581252030525,0,0,0.2856048755745104,74.76960298698097,0.0,27.915860605647392
0,1,18.99,68.14,69.08,20,0,0,2,3,6.061570966590249,0,4,6.937257860229225,10.241717309036396,3.282499361216676,7.714471542172058,39.05341973269028,3,0.3529945027567521,1.906320551668464,1.0231843067914603,0.189140055085808,32.19170844959135,6.003062991580495,6.348526621784939,1,18.095695611669065,0,55.93174902283668,27.99631945377593,97.09810465923424,9.35174510693026,6.238535342620145,6.16952109395584,6.968405063767777,6.103917018442017,93.51442397208778,10.539939746937437,4.968697309638539,56.82807695018586,0,0,14.221462544065233,51.981458627674144,0.0,31.07726488650681
0,1,18.99,68.14,69.08,24,1,1,1,3,4.624649095125103,0,1,5.470997340672745,6.25966610014374,3.081688065671972,7.61207233006791,33.36556091122848,2,0.2229037487824575,1.572270206051547,1.286514110837967,0.4813312419252346,66.63863736726384,5.25885149456346,5.2009251085670405,2,26.64063622800666,0,52.789284387391646,20.65920863371966,91.09269505653982,7.489384747303796,5.496707593217439,6.3357619420004205,5.687657433476535,8.228060798063119,69.33197862917905,10.828886277453469,6.971088052169152,38.07464188413097,0,1,15.409572219455718,42.93637088322392,0.0,75.18175108655974
19,1,33.98,46.91,40.26,23,1,1,2,3,3.168513241320752,1,3,5.438905803371916,5.976041206932832,0.3112188728886567,4.327692742297366,5.905866603251779,1,0.1012665427192394,0.1236143492490072,0.08633798092041,0.3112188728886567,24.3459659319302,3.16265798058468,0.5248507106297925,0,6.056325091573941,0,56.52586800294547,26.467706362520765,99.12223837521444,10.0,8.155598185628588,4.224899603832516,3.681309028187149,4.073918363495668,29.020259056920125,5.681659296592654,2.959889789764629,42.40313875667403,0,0,5.521170244323884,69.12135103746114,0.0,26.93605448519713
35,1,15.93,48.48,50.64,22,0,1,2,3,5.213969570979522,1,2,7.025627224608993,8.27332266342298,3.7361039032530297,11.805563550503807,36.45263639273695,3,1.051184787376272,1.752529369620217,0.9323897462565408,0.944064284696918,112.50432729804406,10.469818263462642,2.9876519916565405,1,14.420259002907764,0,57.360720779505215,25.869357629805297,97.99777529550651,10.0,5.796809568237388,3.3688762448150444,4.74278019940714,2.7294418538990968,112.8261478527828,13.612408116745913,6.60276108047879,76.09674640205293,1,0,14.610933437455223,64.95491472145262,0.0,43.42733956984232
7,1,25.28,47.22,71.64,24,1,1,0,3,5.397430537967699,0,5,4.324714665761681,5.264556477296997,3.998677597654961,12.263584431446064,47.11790502681593,1,0.6435091405662101,2.1518385342745,1.203329922814251,0.6308778276036722,111.28591950468696,7.214782611446843,3.632069471314519,0,17.7370667338878,0,54.63653529732698,20.129583104511998,92.0030937829514,8.954915823971836,5.490991531431929,5.871844863143753,5.009450321240182,5.326351022014146,107.60904650159289,14.128370545786105,5.064240383844124,85.86501989180792,1,0,13.967385025689136,49.45292425558532,0.0,29.481577876913864
34,1,16.3,54.93,27.19,25,1,1,2,3,3.9014004494254175,0,0,5.586713583962871,7.121765133443898,3.301430754115665,8.938292794184179,41.02420216533309,2,0.2091557919089837,1.8326152673532623,1.2596596948534189,0.4091306510246763,84.58062242323938,5.57336088788227,2.32974664523234,2,25.040168205468188,0,51.61637621582385,26.844986346731748,85.92952631017641,9.309337274073927,5.447740493755005,4.810400612301635,3.20298692646576,5.202821956946939,93.9601820997752,15.045571982464388,4.680003407149528,42.561595314766144,0,0,18.119067304256816,57.28590212701085,0.0,37.30048207623825
11,0,6.56,86.96,234.29,24,0,0,0,0,7.98244387884481,3,0,9.001699925710433,8.469248629999191,5.816858629516879,14.878205624840255,62.55626536630513,0,1.7613353975710755,2.729679506285473,1.3258437256603308,1.2091574893118038,130.7972833481222,7.240429248140053,8.809421837478006,3,34.39856246637382,1,56.35174339532905,30.29902918607499,96.92087513785287,9.926721595808658,5.249408068501381,4.79939146885695,4.318005365549233,6.512788606690664,155.6832636045706,19.161022504827,6.406127558744795,90.76336300130684,0,1,22.724746888970625,58.79933256275244,0.0,28.83113444535537
31,2,50.6,32.83,15.05,18,0,0,2,0,5.702605329219956,0,1,6.918375761940808,8.141863964028483,4.098042470514776,11.490933420885964,41.45891392666334,0,0.4495794686061007,1.4720734808725349,2.1763895210361404,0.6325029026086484,96.12727154397432,5.6048938610614965,2.5374559591860453,3,36.54541544760287,1,48.49737087926257,27.886998516369037,92.20469501190438,6.527913567002679,5.428355264979466,5.35133163864647,5.309418850958978,3.812625284323981,109.4413345437947,18.4548120386979,7.220675630204137,78.28421447365794,0,0,24.012283803746545,56.48208507211882,0.0,51.373159761827466
12,0,10.99,92.9,166.46,22,0,1,1,2,8.47384132770615,1,0,7.674554105157237,9.567104784063975,4.262141224555987,12.1515273347168,46.336639005830186,3,1.3928834330752629,2.196956193369648,0.6723015981110763,0.9524485512173784,101.88221910557472,4.460122772855682,7.131447038051833,1,13.64739868554704,0,55.76630189912902,29.17340617923428,97.87586666619232,9.069987617499535,5.344876461015397,5.090883179004202,5.549757031884641,3.279476924926109,125.51992499849509,17.356649517883497,6.204931834477355,46.679864304318,0,0,13.27159364463514,59.95230350569674,0.0,63.122691169250366
29,1,34.31,54.33,76.57,25,1,1,2,1,5.709779555326666,3,2,6.653962223540921,7.39245680441656,4.194728536972827,10.702878638489317,42.601965024561935,0,1.6232310049934713,2.3730623224802985,0.1984352094990571,1.0931771253818356,93.20849326308144,6.498576006739212,4.500598476509759,3,35.05263922058188,1,50.034420109818434,25.691833054379472,84.46809108840976,7.229670102337857,5.392069862948687,8.967674980424755,8.806960793849123,10.0,127.5783980752712,17.985642406441627,7.881996346165978,92.2173981643414,0,0,19.439046668141437,25.06328161603332,0.0,61.478968643517085
23,2,51.4,20.76,6.03,24,1,1,0,3,5.1818014678312405,3,3,5.320651637927039,7.138094941839184,2.7056953137265616,7.409014031376822,28.4628726619505,3,1.0045796954140396,0.8373566097201555,0.8637590085923665,0.5662183832912042,41.3247949411158,5.092245298563552,2.19255495002286,1,15.26323670477755,0,57.1804876501595,27.077168386162143,94.62884252613894,10.0,6.287950641740828,5.032367152801424,4.905573115223149,6.684482888300224,80.84213685742036,9.952147354300717,3.883975062296538,87.31378416160825,0,0,9.438424049355596,47.1827188210638,0.0,24.75608232575975
7,1,25.28,47.22,71.64,22,1,0,2,3,3.124004872849098,0,2,5.820161839057223,6.897817641209951,2.677174548624192,9.861908910157732,36.37832635169107,3,0.2436807208357465,1.539846181625076,0.8936476461633691,0.6170606979685391,53.53826167596042,6.491462085261276,1.5684142191249146,1,19.031358391684343,0,51.10126771668715,20.64580210437525,93.10015604388524,9.951436099798949,6.840681354787054,2.544238636940179,2.751348693775606,5.531754481022863,66.95008547520128,9.771532323021132,5.218879567926099,66.98910019935417,0,0,11.34103163844949,60.52650162944384,0.0,43.32843333155308
29,1,34.31,54.33,76.57,22,0,0,1,3,4.274505658496174,0,3,3.556388932494302,3.5856239831646475,3.6828853696727526,10.535326864153808,42.071855207651424,1,0.6667368659435751,1.9938847415288292,1.022263762200348,0.4057295228897047,76.66847423202432,4.070201567025324,4.422190590659408,0,19.11459803631863,0,44.625846915207084,15.38415171949792,91.76591615185728,8.121037436713218,6.463501841577801,3.365013722266685,1.8732304066187904,3.0168402194209607,109.19331266575304,14.472235704988067,6.78811910842788,36.97666303371148,0,0,12.065118930427248,63.09620781070201,0.5888230028170476,55.80599238037946
10,2,38.66,23.59,24.25,24,0,0,0,3,1.785207725948271,2,5,8.068548059955656,5.206864830317797,1.8651708977493089,6.085597946001602,29.08494302056968,3,0.8842878178339421,0.6405084604107375,0.3403746195046291,0.8503081920707133,37.221999598337,2.6226481595969786,3.0459609112804102,1,13.80379903878866,0,60.0,28.59159918324749,100.0,10.0,7.606074493185841,3.956720413704004,5.964100177167554,4.467718606486359,59.027656051694265,5.220601868636221,5.487611306693894,99.40399322091012,0,1,8.144459334172778,68.24235408385594,0.0,34.32642800601815
30,2,44.14,41.89,15.38,20,1,1,1,3,6.173729776715021,0,0,7.228417629083204,7.499578481717245,4.127745832583312,11.653681583156173,50.98800080906264,3,0.3029474855131391,1.5369969189966266,2.287801428073546,0.424654484178198,89.2966785319657,13.501597537464637,6.20124593623593,1,19.39889142267518,0,60.0,28.346127018608627,91.9782543733798,10.0,4.976622727939343,6.182004061699045,6.922869385224375,8.146111556935988,112.06444040094004,17.966792422918036,5.845164383012207,49.25655401950554,0,0,12.075588582771438,41.40245134014983,0.0,54.30933262814904
38,1,22.33,69.46,26.6,17,0,0,1,2,7.438218873748512,0,2,6.198340100297384,8.720824856866942,5.629470864220732,16.916887039626573,55.2305872846504,3,0.5689929315474548,2.377077175248125,2.683400757425152,0.7434685501687697,140.14226587300942,15.347444284063528,8.339987106977373,1,28.21139445031122,0,43.643312439989074,23.79267021710668,92.46915463201604,9.46248806295401,4.891905699418084,6.405128718601562,6.982226171119811,5.551530759807683,153.84642053906092,18.39902413244172,6.5724394126076335,35.102289038329914,1,1,22.25104950382773,35.648718900704864,0.0,60.11188211996809
33,1,26.85,55.75,20.42,20,0,1,1,2,4.932890202227517,1,3,8.589858245210399,6.752673265287172,2.8700950463367176,9.260349496591392,28.65670179041102,3,0.6744896765117685,1.5752427485028124,0.6203626213221369,0.811074582257657,68.30799545654052,2.440799741511569,5.665708817759392,1,20.755106207792487,0,55.77841365737098,32.60403436435106,99.92690969410911,10.0,6.35662994769466,3.6403762301903217,3.996657560914372,1.481900576579409,72.37882482214067,9.982811110468894,5.85444177676419,31.036011943053477,0,0,13.171741556347111,64.49518680797158,0.0,56.93770639387812
23,2,51.4,20.76,6.03,21,0,1,1,2,2.920250843192434,0,2,7.584949542022057,8.664914805505592,1.5695154262764242,7.7855804791582495,20.00234819131332,3,0.1958960590429367,0.8587022749868867,0.5149170922466009,0.1942905525325972,43.00625115750707,2.5856272307543358,1.7815638881734477,1,12.180324820504472,0,57.9577257112142,29.22522179467068,94.92259654397176,10.0,7.154494444576122,1.990184694714929,2.802966170892972,1.2501123497981972,42.98601931130629,8.048183076262474,4.641797459135294,40.04941263482519,0,0,9.841252925111238,75.48701433878999,0.0,41.02464768513916
46,1,27.15,70.89,45.04,25,0,1,2,3,6.662499528001201,1,0,7.200624946527297,7.516565367327748,4.1084041797346735,10.82867984744891,43.81769263252168,0,0.6986072774857555,2.3536477351261724,1.0561491671227454,0.6038542800542914,104.99869155102913,7.024517162087688,4.626613563605951,3,30.330144438165185,1,56.18779829236127,24.76187519554856,86.77217691999779,10.0,5.760750241157992,6.074107499605617,7.125863203307918,6.318738762142499,105.795521589767,14.802259769576024,6.235851237696248,63.89598760337133,0,0,20.7125730222451,49.83849348607882,0.0,47.64271927158305
29,1,34.31,54.33,76.57,25,1,0,2,0,6.4210998652918985,1,3,6.727993992193865,7.686793075224136,3.2938399065239574,9.269842601438668,39.43775699211367,3,0.9768531358996696,1.210899637969098,1.1060871326551895,0.4911836180617515,68.27835688142942,3.657485911113971,6.249823672087066,1,19.132665421778213,0,50.22428024791927,26.750932217535905,95.65808309375068,10.0,4.654011890681307,4.482997468391035,2.7582431640135163,4.229767227878373,95.46266758168017,12.323133965323713,6.090667046713008,74.4985692106482,0,0,14.469766032228843,54.925341251406216,0.0,50.6599830387176
